661
525	0.8535630000000001
526	0.852096
527	0.8508979999999999
528	0.849495
529	0.848553
530	0.8478910000000001
531	0.846796
532	0.8465940000000001
533	0.84568
534	0.845414
535	0.8454309999999999
536	0.84541
537	0.845201
538	0.846074
539	0.8458580000000001
540	0.8471890000000001
541	0.8473990000000001
542	0.8471989999999999
543	0.849074
544	0.8506319999999999
545	0.851216
546	0.853877
547	0.8546810000000001
548	0.855784
549	0.8576269999999999
550	0.859957
551	0.8617319999999999
552	0.8641610000000001
553	0.865886
554	0.868499
555	0.869778
556	0.87153
557	0.874752
558	0.87747
559	0.87978
560	0.8821040000000001
561	0.883468
562	0.886968
563	0.8886879999999999
564	0.892006
565	0.8941160000000001
566	0.896883
567	0.899373
568	0.9024110000000001
569	0.9046980000000001
570	0.9080410000000001
571	0.909255
572	0.9112290000000001
573	0.9133589999999999
574	0.915272
575	0.9179120000000001
576	0.9196500000000001
577	0.921524
578	0.923659
579	0.9257299999999999
580	0.92704
581	0.928869
582	0.929748
583	0.930965
584	0.932569
585	0.934083
586	0.934718
587	0.936057
588	0.936944
589	0.937535
590	0.937925
591	0.9383549999999999
592	0.938564
593	0.9390860000000001
594	0.938947
595	0.938994
596	0.939037
597	0.9381579999999999
598	0.9380740000000001
599	0.938236
600	0.937933
601	0.9353619999999999
602	0.935413
603	0.934949
604	0.933681
605	0.9325950000000001
606	0.930877
607	0.930114
608	0.9290550000000001
609	0.927924
610	0.9255190000000001
611	0.924662
612	0.9230010000000001
613	0.922186
614	0.9193810000000001
615	0.9183140000000001
616	0.916601
617	0.9142230000000001
618	0.912895
619	0.913192
620	0.9095310000000001
621	0.907595
622	0.905537
623	0.903706
624	0.90208
625	0.900099
626	0.8981680000000001
627	0.896978
628	0.894857
629	0.8929300000000001
630	0.8908119999999999
631	0.88931
632	0.888119
633	0.886612
634	0.8844710000000001
635	0.8829779999999999
636	0.882845
637	0.880309
638	0.8789560000000001
639	0.876986
640	0.8762099999999999
641	0.874564
642	0.87393
643	0.8727630000000001
644	0.871986
645	0.8695090000000001
646	0.868801
647	0.868022
648	0.8671920000000001
649	0.8666429999999999
650	0.86568
651	0.86473
652	0.863743
653	0.862999
654	0.862812
655	0.86178
656	0.860521
657	0.860598
658	0.86047
659	0.860048
660	0.859965
661	0.859969
662	0.859133
663	0.8598330000000001
664	0.8598690000000001
665	0.859721
666	0.8595910000000001
667	0.859218
668	0.8597539999999999
669	0.86014
670	0.8604259999999999
671	0.8606610000000001
672	0.860495
673	0.860822
674	0.8616630000000001
675	0.8619410000000001
676	0.862135
677	0.863111
678	0.8632980000000001
679	0.864298
680	0.864701
681	0.8652620000000001
682	0.8665470000000001
683	0.8655200000000001
684	0.867383
685	0.868252
686	0.8689490000000001
687	0.870749
688	0.8715219999999999
689	0.8719950000000001
690	0.8730549999999999
691	0.874016
692	0.87442
693	0.8760479999999999
694	0.876272
695	0.878788
696	0.878356
697	0.879407
698	0.8802760000000001
699	0.881216
700	0.883145
701	0.883676
702	0.88466
703	0.8861230000000001
704	0.88714
705	0.8878820000000001
706	0.8891410000000001
707	0.8901340000000001
708	0.890569
709	0.891433
710	0.892321
711	0.8942260000000001
712	0.895583
713	0.8956520000000001
714	0.89685
715	0.897672
716	0.898814
717	0.898689
718	0.9002540000000001
719	0.901011
720	0.9020229999999999
721	0.903309
722	0.9043129999999999
723	0.904392
724	0.9056839999999999
725	0.906933
726	0.906857
727	0.9075329999999999
728	0.907838
729	0.9089430000000001
730	0.9099250000000001
731	0.910814
732	0.9105719999999999
733	0.911141
734	0.910977
735	0.911679
736	0.911853
737	0.9127330000000001
738	0.9132380000000001
739	0.912629
740	0.913291
741	0.91365
742	0.91408
743	0.914129
744	0.914119
745	0.91449
746	0.914404
747	0.913902
748	0.914477
749	0.914412
750	0.914011
751	0.9141710000000001
752	0.9137909999999999
753	0.913652
754	0.9136839999999999
755	0.913236
756	0.912796
757	1.005666
758	0.9123340000000001
759	0.912444
760	0.9118680000000001
761	0.91118
762	0.9108710000000001
763	0.909987
764	0.909447
765	0.908663
766	0.908621
767	0.9070440000000001
768	0.9072990000000001
769	0.9060429999999999
770	0.905931
771	0.904991
772	0.904369
773	0.9038290000000001
774	0.902529
775	0.9025660000000001
776	0.901506
777	0.900795
778	0.899398
779	0.89914
780	0.898103
781	0.897437
782	0.8967100000000001
783	0.895784
784	0.895188
785	0.893959
786	0.893056
787	0.892516
788	0.8906310000000001
789	0.8904930000000001
790	0.889562
791	0.8879250000000001
792	0.886922
793	0.8870650000000001
794	0.88556
795	0.884555
796	0.8830840000000001
797	0.882457
798	0.881564
799	0.879936
800	0.8793300000000001
801	0.877657
802	0.877177
803	0.876459
804	0.875578
805	0.874503
806	0.874061
807	0.872058
808	0.8715640000000001
809	0.870707
810	0.8695550000000001
811	0.8689220000000001
812	0.867106
813	0.866802
814	0.865449
815	0.8646349999999999
816	0.863184
817	0.8623099999999999
818	0.861386
819	0.8603879999999999
820	0.8602920000000001
821	0.8584550000000001
822	0.8588079999999999
823	0.857969
824	0.85699
825	0.855342
826	0.854784
827	0.853917
828	0.8528950000000001
829	0.852067
830	0.85135
831	0.8504290000000001
832	0.84964
833	0.849339
834	0.848737
835	0.847799
836	0.8462860000000001
837	0.8461029999999999
838	0.844951
839	0.843983
840	0.843408
841	0.84318
842	0.842413
843	0.8410540000000001
844	0.840916
845	0.8402710000000001
846	0.839712
847	0.8391230000000001
848	0.838429
849	0.8368890000000001
850	0.836713
851	0.835735
852	0.8338939999999999
853	0.834938
854	0.834466
855	0.833999
856	0.8332930000000001
857	0.832435
858	0.831861
859	0.8310150000000001
860	0.830298
861	0.830573
862	0.831104
863	0.828943
864	0.828818
865	0.828414
866	0.827431
867	0.827133
868	0.827103
869	0.827416
870	0.827276
871	0.826153
872	0.824884
873	0.825098
874	0.8245600000000001
875	0.8238930000000001
876	0.823906
877	0.8234640000000001
878	0.822838
879	0.8224410000000001
880	0.8222740000000001
881	0.8222100000000001
882	0.821777
883	0.821165
884	0.8207510000000001
885	0.820364
886	0.820252
887	0.8197530000000001
888	0.819109
889	0.8191350000000001
890	0.8189830000000001
891	0.8184290000000001
892	0.8186530000000001
893	0.8185790000000001
894	0.8174420000000001
895	0.817432
896	0.81715
897	0.817147
898	0.816795
899	0.816243
900	0.815644
901	0.815108
902	0.8158
903	0.815367
904	0.815114
905	0.815959
906	0.814461
907	0.814172
908	0.81443
909	0.813938
910	0.813258
911	0.813881
912	0.813213
913	0.8124830000000001
914	0.8125669999999999
915	0.811561
916	0.811634
917	0.811636
918	0.8112250000000001
919	0.8118110000000001
920	0.811331
921	0.811129
922	0.810222
923	0.809628
924	0.809911
925	0.8098810000000001
926	0.809072
927	0.808808
928	0.807381
929	0.8079130000000001
930	0.8085899999999999
931	0.807635
932	0.8074490000000001
933	0.806876
934	0.806724
935	0.806049
936	0.80574
937	0.805686
938	0.805826
939	0.805498
940	0.8052830000000001
941	0.8048730000000001
942	0.804629
943	0.804004
944	0.803761
945	0.8034650000000001
946	0.803102
947	0.802546
948	0.80208
949	0.8023650000000001
950	0.801511
951	0.8016670000000001
952	0.8006390000000001
953	0.8002589999999999
954	0.7997329999999999
955	0.8000490000000001
956	0.7991070000000001
957	0.798959
958	0.798836
959	0.798403
960	0.798442
961	0.797151
962	0.797311
963	0.795795
964	0.795974
965	0.79574
966	0.79507
967	0.794486
968	0.7940389999999999
969	0.793378
970	0.792961
971	0.793411
972	0.79244
973	0.792037
974	0.79086
975	0.7908839999999999
976	0.7904810000000001
977	0.7903870000000001
978	0.789297
979	0.7889910000000001
980	0.788573
981	0.7882330000000001
982	0.787102
983	0.78676
984	0.7867050000000001
985	0.7855500000000001
986	0.785153
987	0.784781
988	0.783959
989	0.783907
990	0.7826649999999999
991	0.782816
992	0.7815340000000001
993	0.781758
994	0.780701
995	0.779096
996	0.779259
997	0.7782479999999999
998	0.778772
999	0.7784350000000001
1000	0.850638
